date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,home_bp_adj,away_bp_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2025-08-31,CWS,NYY,3,2,1453.0,1627.1,-2.7,-17.9,0,0,0,0.3839,1,0.9575,0.3796
2025-08-31,COL,CHC,6,5,1360.2,1601.5,-34.7,20.9,0,0,0,0.2592,1,1.35,0.5487
2025-08-31,SF,BAL,13,2,1514.0,1535.6,13.3,-47.5,0,0,0,0.6058,1,0.5012,0.1554
2025-08-31,ATH,TEX,6,9,1565.2,1628.7,-17.9,21.3,0,0,0,0.4454,0,0.5895,0.1984
2025-08-31,LAD,AZ,5,4,1590.0,1574.3,49.3,-1.5,0,0,0,0.6344,1,0.455,0.1336
2025-08-31,PHI,ATL,1,3,1618.6,1520.9,51.3,38.9,0,0,0,0.6769,0,1.1297,0.4582
2025-09-01,WSH,MIA,2,0,1388.4,1525.4,31.3,-3.1,0,0,0,0.4455,1,0.8086,0.3075
2025-09-01,DET,NYM,8,10,1558.1,1538.7,-31.5,-8.7,0,0,0,0.5589,0,0.8184,0.3123
2025-09-01,CIN,TOR,5,4,1535.1,1580.7,36.1,6.5,0,0,0,0.5447,1,0.6075,0.2073
2025-09-01,BOS,CLE,6,4,1635.9,1480.6,-0.7,47.7,0,0,0,0.674,1,0.3945,0.1063
2025-09-01,HOU,LAA,8,3,1489.8,1493.6,-52.3,-2.3,0,0,0,0.5014,1,0.6904,0.2486
2025-09-01,MIN,CWS,5,6,1444.8,1461.6,-29.1,-26.7,0,0,0,0.541,0,0.7788,0.2927
2025-09-01,STL,ATH,3,11,1462.3,1552.1,31.3,-19.9,0,0,10,0.5304,0,0.7558,0.2813
2025-09-01,CHC,ATL,7,6,1592.2,1535.8,2.5,-14.3,0,0,0,0.6412,1,0.4444,0.1287
2025-09-01,COL,SF,2,8,1369.5,1536.2,-54.3,14.5,0,0,0,0.3091,0,0.3697,0.0955
2025-09-01,MIL,PHI,8,10,1676.8,1603.7,22.1,-35.9,0,0,0,0.6959,0,1.1904,0.4843
2025-09-01,SD,BAL,3,4,1570.3,1513.4,24.5,68.9,0,0,0,0.5768,0,0.86,0.3327
2025-09-01,TB,SEA,10,2,1530.8,1575.4,-7.9,12.1,0,0,0,0.489,1,0.7155,0.2612
2025-09-01,AZ,TEX,5,7,1568.8,1641.9,17.7,-3.1,0,0,0,0.5032,0,0.6995,0.2532
2025-09-02,DET,NYM,5,12,1544.9,1551.9,-55.5,48.1,0,0,0,0.4365,0,0.5735,0.1905
2025-09-02,PIT,LAD,9,7,1546.6,1595.5,33.7,24.9,0,0,10,0.5286,1,0.6376,0.2223
2025-09-02,CIN,TOR,9,12,1541.7,1574.1,-21.1,-19.1,0,0,0,0.5237,0,0.7417,0.2743
2025-09-02,BOS,CLE,11,7,1640.6,1475.9,51.7,-18.7,0,0,0,0.7733,1,0.2571,0.0514
2025-09-02,WSH,MIA,5,2,1401.1,1512.7,-14.3,-29.1,0,0,0,0.4521,1,0.7938,0.3002
2025-09-02,TB,SEA,6,5,1551.7,1554.5,13.3,28.1,0,0,0,0.5429,1,0.6109,0.209
2025-09-02,KC,LAA,1,5,1575.7,1478.3,-16.7,-24.3,0,0,0,0.6722,0,1.1154,0.4519
2025-09-02,CHC,ATL,4,3,1596.8,1531.2,-27.5,4.5,0,0,0,0.5999,1,0.5109,0.16
2025-09-02,MIN,CWS,3,12,1437.1,1469.2,-13.9,-18.3,0,0,0,0.5314,0,0.7579,0.2824
2025-09-02,STL,ATH,2,1,1443.3,1571.1,-34.3,2.9,0,0,0,0.3775,1,0.9743,0.3876
2025-09-02,HOU,NYY,1,7,1505.1,1618.6,32.1,44.1,0,0,0,0.4199,0,0.5446,0.1763
2025-09-02,COL,SF,4,7,1357.1,1548.7,-0.3,62.9,0,0,0,0.2923,0,0.3458,0.0855
2025-09-02,SD,BAL,2,6,1561.5,1522.2,-25.5,0.9,0,0,0,0.5771,0,0.8607,0.3331
2025-09-02,AZ,TEX,5,3,1558.8,1652.0,-26.7,18.1,0,0,0,0.4062,1,0.9009,0.3526
2025-09-03,WSH,MIA,10,5,1416.4,1497.4,-32.7,20.1,0,0,0,0.4109,1,0.8895,0.3471
2025-09-03,DET,NYM,6,2,1521.3,1575.5,11.7,2.5,0,0,0,0.5115,1,0.6704,0.2386
2025-09-03,AZ,TEX,2,0,1570.5,1640.3,-13.1,0.9,0,0,0,0.4669,1,0.7617,0.2842
2025-09-03,SD,BAL,5,7,1541.5,1542.2,-164.7,0.1,0,0,0,0.3768,0,0.473,0.142
2025-09-03,PIT,LAD,3,0,1557.2,1585.0,56.1,49.7,0,0,0,0.5385,1,0.6189,0.213
2025-09-03,CIN,TOR,9,13,1527.2,1588.7,-27.9,-11.9,0,0,0,0.4741,0,0.6427,0.2248
2025-09-03,BOS,CLE,1,8,1647.2,1469.3,30.9,24.9,0,0,0,0.7386,0,1.3417,0.5455
2025-09-03,TB,SEA,9,4,1557.6,1548.6,14.5,32.5,0,0,0,0.5526,1,0.5931,0.2001
2025-09-03,KC,LAA,3,4,1554.0,1500.1,6.9,-91.9,0,0,0,0.7142,0,1.2524,0.51
2025-09-03,CHC,ATL,1,5,1601.3,1526.7,23.7,-15.1,0,0,0,0.68,0,1.1396,0.4625
2025-09-03,MIN,CWS,3,4,1412.9,1493.4,15.3,-43.5,0,0,0,0.5383,0,0.7727,0.2897
2025-09-03,MIL,PHI,6,3,1662.4,1618.1,-25.5,-15.9,0,0,0,0.6011,1,0.509,0.1591
2025-09-03,STL,ATH,5,1,1451.2,1563.2,6.1,-19.1,0,0,0,0.4635,1,0.7689,0.2878
2025-09-03,HOU,NYY,8,7,1489.6,1634.0,-37.1,4.5,0,0,0,0.356,1,1.0328,0.4147
2025-09-03,COL,SF,8,10,1349.1,1556.7,-51.9,9.7,0,0,0,0.2805,0,0.3292,0.0787
2025-09-04,MIL,PHI,0,2,1672.2,1608.3,21.3,38.5,0,0,0,0.6139,0,0.9517,0.3769
2025-09-04,PIT,LAD,5,3,1569.8,1572.4,72.5,59.3,0,0,0,0.5747,1,0.554,0.1809
2025-09-04,TB,CLE,4,2,1572.2,1499.8,-7.5,-7.9,0,0,0,0.6408,1,0.445,0.129
2025-09-04,KC,LAA,4,3,1545.2,1508.9,0.1,-17.1,0,0,0,0.6209,1,0.4765,0.1437
2025-09-04,MIN,CWS,8,11,1406.7,1499.6,-7.1,-26.7,0,0,0,0.479,0,0.652,0.2294
2025-09-04,HOU,NYY,4,8,1497.8,1625.8,20.9,15.7,0,0,0,0.4228,0,0.5496,0.1788
2025-09-05,CHC,WSH,11,5,1580.2,1435.0,-2.7,-58.3,0,0,0,0.7507,1,0.2867,0.0621
2025-09-05,CIN,NYM,4,5,1511.8,1559.8,20.5,27.7,0,0,0,0.4997,0,0.6926,0.2497
2025-09-05,DET,CWS,5,7,1537.0,1511.5,12.9,2.9,0,0,0,0.6019,0,0.9211,0.3623
2025-09-05,PIT,MIL,2,5,1579.1,1658.1,-29.9,6.5,0,0,0,0.4312,0,0.5642,0.1859
2025-09-05,BAL,LAD,2,1,1554.9,1563.0,8.1,90.9,0,0,0,0.4588,1,0.7791,0.2929
2025-09-05,NYY,TOR,1,7,1637.9,1604.0,17.3,30.5,0,0,0,0.5858,0,0.8813,0.3431
2025-09-05,MIA,PHI,3,9,1478.8,1622.5,-41.1,64.9,0,0,0,0.2967,0,0.352,0.088
2025-09-05,ATL,SEA,4,1,1547.8,1534.0,60.1,32.9,0,0,0,0.6078,1,0.498,0.1538
2025-09-05,TB,CLE,1,7,1579.1,1492.9,66.5,-8.7,0,0,0,0.7212,0,1.2774,0.5202
2025-09-05,KC,MIN,2,1,1550.2,1394.9,20.9,39.3,0,0,0,0.7009,1,0.3553,0.0894
2025-09-05,TEX,HOU,4,3,1629.2,1485.7,16.5,-47.9,0,0,0,0.7556,1,0.2802,0.0597
2025-09-05,STL,SF,2,8,1469.0,1562.6,-3.9,-77.5,0,0,0,0.5402,0,0.777,0.2918
2025-09-05,COL,SD,3,0,1343.2,1528.8,-0.3,27.3,0,0,0,0.3295,1,1.1103,0.4496
2025-09-05,LAA,ATH,4,10,1503.9,1545.4,17.7,-28.3,0,0,0,0.5678,0,0.8389,0.3224
2025-09-05,AZ,BOS,10,5,1581.6,1616.7,-15.9,-83.5,0,0,0,0.5986,1,0.5132,0.1611
2025-09-06,NYY,TOR,3,1,1613.9,1628.0,-17.9,6.5,0,0,0,0.519,1,0.6558,0.2313
2025-09-06,CHC,WSH,1,2,1589.0,1426.2,20.9,-2.3,0,0,0,0.7401,0,1.3474,0.5477
2025-09-06,MIA,PHI,2,4,1465.1,1636.2,-4.3,51.3,0,0,0,0.317,0,0.3812,0.1005
2025-09-06,DET,CWS,6,0,1523.6,1524.8,68.9,-2.7,0,0,0,0.6385,1,0.4487,0.1307
2025-09-06,CIN,NYM,6,3,1504.9,1566.8,7.7,-5.5,0,0,0,0.5073,1,0.6787,0.2428
2025-09-06,PIT,MIL,1,4,1566.6,1670.5,6.1,40.5,0,0,0,0.4059,0,0.5207,0.1648
2025-09-06,BAL,LAD,4,3,1560.9,1557.1,54.5,49.3,0,0,0,0.5729,1,0.557,0.1824
2025-09-06,TB,CLE,2,3,1553.1,1518.8,-7.9,-6.3,0,0,0,0.5989,0,0.9135,0.3587
2025-09-06,STL,SF,3,2,1452.4,1579.2,-20.3,13.3,0,0,0,0.3823,1,0.9616,0.3816
2025-09-06,TEX,HOU,0,11,1632.3,1482.6,21.3,41.3,0,0,0,0.6947,0,1.1864,0.4826
2025-09-06,KC,MIN,11,2,1553.2,1391.9,14.1,17.3,0,0,0,0.7186,1,0.3305,0.0792
2025-09-06,ATL,SEA,2,10,1558.9,1522.9,38.9,-39.9,0,0,0,0.6812,0,1.1433,0.4641
2025-09-06,AZ,BOS,5,1,1598.2,1600.1,-1.5,0.1,0,0,0,0.5588,1,0.5819,0.1946
2025-09-06,COL,SD,8,10,1360.6,1511.4,-111.1,-27.1,0,0,0,0.3096,0,0.3705,0.0959
2025-09-06,LAA,ATH,4,17,1484.0,1565.2,-2.3,-17.9,0,0,0,0.4878,0,0.6691,0.238
2025-09-07,ATL,SEA,2,18,1531.7,1550.1,4.5,12.1,0,0,0,0.5334,0,0.7622,0.2845
2025-09-07,TB,CLE,1,2,1544.6,1527.4,13.3,47.7,0,0,0,0.5434,0,0.7839,0.2953
2025-09-07,BAL,LAD,2,5,1566.7,1551.3,-47.5,24.9,0,0,0,0.4977,0,0.6885,0.2477
2025-09-07,NYY,TOR,4,3,1623.6,1618.4,44.1,-32.7,0,0,0,0.65,1,0.4307,0.1225
2025-09-07,PIT,MIL,2,10,1555.3,1681.9,60.9,22.1,0,0,0,0.4623,0,0.6204,0.2137
2025-09-07,CIN,NYM,3,2,1518.6,1553.0,36.1,55.3,0,0,0,0.5017,1,0.6899,0.2484
2025-09-07,DET,CWS,4,6,1540.1,1508.3,-31.5,-18.3,0,0,0,0.5835,0,0.8758,0.3404
2025-09-07,MIA,PHI,5,4,1458.2,1643.1,1.3,-35.9,0,0,0,0.3957,1,0.927,0.3651
2025-09-07,KC,MIN,1,5,1562.8,1382.3,-16.7,-29.1,0,0,0,0.7451,0,1.367,0.5552
2025-09-07,STL,SF,4,3,1460.3,1571.3,31.3,14.5,0,0,0,0.4551,1,0.7873,0.297
2025-09-07,CHC,WSH,3,6,1578.9,1436.3,32.9,31.3,0,0,0,0.7072,0,1.2281,0.5001
2025-09-07,TEX,HOU,4,2,1596.7,1518.2,-3.1,32.1,0,0,0,0.6103,1,0.4937,0.1518
2025-09-07,COL,SD,1,8,1353.0,1518.9,-34.7,24.5,0,0,0,0.3184,0,0.3834,0.1014
2025-09-07,LAA,ATH,4,3,1460.5,1588.7,-24.3,2.9,0,0,0,0.3875,1,0.9482,0.3752
2025-09-07,AZ,BOS,4,7,1611.8,1586.5,17.7,-0.7,0,0,0,0.6107,0,0.9435,0.373
2025-09-08,CLE,KC,10,2,1535.7,1539.1,-18.7,6.9,0,0,0,0.5298,1,0.6353,0.2211
2025-09-08,MIA,WSH,7,15,1466.9,1456.0,41.3,-14.3,0,0,0,0.6344,0,1.0063,0.4025
2025-09-08,PHI,NYM,1,0,1634.4,1546.6,-15.9,48.1,0,0,0,0.5892,1,0.5289,0.1687
2025-09-08,ATL,CHC,4,1,1500.7,1559.2,-15.1,-27.5,0,0,0,0.5102,1,0.6729,0.2399
2025-09-08,TEX,MIL,5,0,1603.5,1698.5,18.1,-25.5,0,0,0,0.5041,1,0.6849,0.2459
2025-09-08,LAA,MIN,3,12,1468.4,1406.0,-91.9,-13.9,0,0,0,0.5452,0,0.7879,0.2972
2025-09-08,SD,CIN,4,3,1532.3,1525.1,-25.5,14.5,0,0,0,0.5256,1,0.6432,0.2251
2025-09-08,SEA,STL,4,2,1581.1,1467.9,28.1,-34.3,0,0,0,0.7323,1,0.3115,0.0717
2025-09-08,SF,AZ,11,5,1563.6,1595.0,62.9,-26.7,0,0,0,0.6259,1,0.4685,0.1399
2025-09-08,ATH,BOS,0,7,1580.8,1603.3,-19.9,51.7,0,0,0,0.4552,0,0.6074,0.2072
2025-09-08,LAD,COL,3,1,1567.8,1339.7,16.9,-54.3,0,0,0,0.8079,1,0.2133,0.0369
2025-09-09,BAL,PIT,3,2,1550.1,1538.7,68.9,6.9,0,0,0,0.6415,1,0.444,0.1285
2025-09-09,CLE,KC,2,0,1554.4,1520.4,24.9,0.1,0,0,0,0.6265,1,0.4677,0.1395
2025-09-09,MIA,WSH,5,7,1440.9,1482.0,-29.1,-32.7,0,0,0,0.5202,0,0.7344,0.2706
2025-09-09,PHI,NYM,9,3,1638.5,1542.5,38.5,-8.7,0,0,0,0.7063,1,0.3478,0.0863
2025-09-09,NYY,DET,2,12,1629.3,1526.6,4.5,11.7,0,0,0,0.6632,0,1.0882,0.4398
2025-09-09,TOR,HOU,4,3,1612.6,1511.4,-11.9,-52.3,0,0,0,0.7049,1,0.3497,0.0871
2025-09-09,ATL,CHC,1,6,1514.3,1545.6,-14.3,23.7,0,0,0,0.4836,0,0.6609,0.2339
2025-09-09,CWS,TB,4,5,1521.8,1536.3,-43.5,14.5,0,0,0,0.4799,0,0.6537,0.2303
2025-09-09,TEX,MIL,5,4,1622.6,1679.3,0.9,25.7,0,0,0,0.4695,1,0.756,0.2814
2025-09-09,LAA,MIN,12,2,1438.7,1435.6,-17.1,15.3,0,0,0,0.5295,1,0.6358,0.2214
2025-09-09,SD,CIN,2,4,1538.0,1519.4,-9.9,-27.9,0,0,0,0.6031,0,0.9241,0.3637
2025-09-09,SEA,STL,5,3,1586.9,1462.2,32.5,6.1,0,0,0,0.7129,1,0.3385,0.0824
2025-09-09,SF,AZ,5,3,1581.5,1577.1,9.7,-13.1,0,0,0,0.5929,1,0.5227,0.1657
2025-09-09,ATH,BOS,0,6,1558.3,1625.8,-19.1,130.5,0,0,0,0.3259,0,0.3943,0.1062
2025-09-09,LAD,COL,7,2,1571.1,1336.4,49.7,-51.9,0,0,0,0.8239,1,0.1937,0.031
2025-09-10,TEX,MIL,6,3,1629.4,1672.5,16.5,21.3,0,0,0,0.5081,1,0.677,0.2419
2025-09-10,ATH,BOS,5,4,1540.1,1644.0,-28.3,-83.5,0,0,0,0.5073,1,0.6787,0.2428
2025-09-10,SF,AZ,3,5,1590.6,1568.0,-77.5,-15.9,0,0,0,0.5184,0,0.7307,0.2688
2025-09-10,LAA,MIN,4,3,1458.7,1415.7,-41.5,-7.1,0,0,0,0.5724,1,0.5579,0.1828
2025-09-10,BAL,PIT,2,1,1555.7,1533.1,0.9,72.5,0,0,0,0.5069,1,0.6794,0.2431
2025-09-10,CLE,KC,3,4,1562.5,1512.3,-7.9,8.1,0,0,0,0.6005,0,0.9174,0.3605
2025-09-10,MIA,WSH,8,3,1429.7,1493.2,20.1,-58.3,0,0,0,0.5794,1,0.5457,0.1769
2025-09-10,PHI,NYM,11,3,1649.5,1531.5,64.9,2.5,0,0,0,0.736,1,0.3066,0.0697
2025-09-10,NYY,DET,1,11,1596.7,1559.3,15.7,12.9,0,0,0,0.6069,0,0.9337,0.3684
2025-09-10,TOR,HOU,2,3,1616.5,1507.6,-19.1,-37.1,0,0,0,0.6921,0,1.1781,0.4791
2025-09-10,ATL,CHC,2,3,1495.4,1564.4,60.1,-19.1,0,0,0,0.5742,0,0.8538,0.3297
2025-09-10,CWS,TB,6,5,1514.1,1544.0,-29.9,66.5,0,0,0,0.4191,1,0.8697,0.3375
2025-09-10,SD,CIN,1,2,1524.8,1532.5,27.3,20.5,0,0,0,0.5618,0,0.825,0.3156
2025-09-10,SEA,STL,4,2,1592.3,1456.7,32.9,-3.9,0,0,0,0.7299,1,0.3149,0.073
2025-09-10,LAD,COL,9,0,1576.2,1331.3,59.3,-0.3,0,0,0,0.8103,1,0.2103,0.036
2025-09-11,BAL,PIT,3,2,1561.1,1527.8,0.1,-29.9,0,0,0,0.6312,1,0.4601,0.136
2025-09-11,CWS,TB,5,1,1520.5,1537.7,2.9,39.3,0,0,0,0.5016,1,0.6899,0.2484
2025-09-11,TOR,HOU,6,0,1607.0,1517.1,30.5,20.9,0,0,0,0.667,1,0.405,0.1109
2025-09-11,MIA,WSH,5,0,1447.5,1475.3,-16.7,17.3,0,0,0,0.4922,1,0.7089,0.2579
2025-09-11,NYY,DET,9,3,1567.0,1589.0,17.3,-18.3,0,0,0,0.5779,1,0.5483,0.1781
2025-09-11,CLE,KC,3,2,1553.7,1521.1,-8.7,14.1,0,0,0,0.5738,1,0.5555,0.1817
2025-09-11,PHI,NYM,6,4,1660.8,1520.2,51.3,27.7,0,0,0,0.7234,1,0.3238,0.0765
2025-09-11,SD,COL,2,0,1517.0,1325.0,-27.1,-111.1,0,0,0,0.7964,1,0.2277,0.0415
2025-09-11,SEA,LAA,7,6,1597.5,1463.6,-39.9,17.7,0,0,0,0.6444,1,0.4395,0.1265
2025-09-12,CHC,TB,6,4,1570.9,1523.4,20.9,-7.9,0,0,0,0.6443,1,0.4395,0.1265
2025-09-12,WSH,PIT,6,5,1459.0,1522.6,-2.3,6.1,0,0,0,0.4804,1,0.7331,0.27
2025-09-12,PHI,KC,8,2,1665.8,1515.9,-59.5,-16.7,0,0,0,0.6741,1,0.3943,0.1062
2025-09-12,TOR,BAL,6,1,1618.3,1566.2,6.5,54.5,0,0,0,0.5673,1,0.5668,0.1872
2025-09-12,NYM,TEX,3,8,1515.2,1642.5,-5.5,21.3,0,0,0,0.3889,0,0.4924,0.1512
2025-09-12,CLE,CWS,4,0,1558.9,1534.7,-6.3,-2.7,0,0,0,0.5856,1,0.5351,0.1717
2025-09-12,MIA,DET,8,2,1463.8,1571.5,-4.3,68.9,0,0,0,0.3611,1,1.0186,0.4082
2025-09-12,BOS,NYY,1,4,1636.5,1584.4,0.1,-17.9,0,0,0,0.6381,0,1.0163,0.4071
2025-09-12,ATL,HOU,3,11,1489.0,1505.8,38.9,65.7,0,0,0,0.5131,0,0.7197,0.2633
2025-09-12,MIN,AZ,9,8,1410.7,1581.3,39.3,-1.5,0,0,10,0.4263,1,0.8526,0.3291
2025-09-12,MIL,STL,8,2,1659.4,1451.6,6.5,-20.3,0,0,10,0.779,1,0.2497,0.0488
2025-09-12,SD,COL,2,4,1520.9,1321.1,-41.5,-34.7,0,0,0,0.7452,0,1.3674,0.5554
2025-09-12,ATH,CIN,3,0,1547.7,1540.4,-17.9,7.7,0,0,0,0.5421,1,0.6124,0.2097
2025-09-12,SEA,LAA,2,1,1600.8,1460.3,12.1,-2.3,0,0,0,0.716,1,0.3341,0.0807
2025-09-12,SF,LAD,5,1,1577.4,1582.5,13.3,49.3,0,0,0,0.516,1,0.6617,0.2343
2025-09-13,CHC,TB,4,5,1578.6,1515.7,2.5,13.3,0,0,0,0.6194,0,0.9661,0.3837
2025-09-13,TOR,BAL,5,4,1630.6,1553.9,-32.7,-47.5,0,0,0,0.6592,1,0.4167,0.1161
2025-09-13,WSH,PIT,1,5,1465.9,1515.7,31.3,60.9,0,0,0,0.472,0,0.6386,0.2227
2025-09-13,NYM,TEX,2,3,1501.7,1656.0,55.3,-3.1,0,0,0,0.4532,0,0.6036,0.2054
2025-09-13,MIA,DET,6,4,1485.2,1550.2,41.3,-31.5,0,0,0,0.5715,1,0.5595,0.1836
2025-09-13,BOS,NYY,3,5,1618.9,1602.0,-0.7,44.1,0,0,0,0.5311,0,0.7574,0.2821
2025-09-13,PHI,KC,8,6,1674.4,1507.4,-35.9,6.9,0,0,0,0.6898,1,0.3714,0.0962
2025-09-13,CLE,CWS,3,1,1571.2,1522.4,47.7,-18.3,0,0,0,0.6813,1,0.3837,0.1016
2025-09-13,MIN,AZ,2,5,1419.2,1572.8,17.3,17.7,0,0,0,0.3891,0,0.4928,0.1514
2025-09-13,ATL,HOU,2,6,1464.8,1530.0,-15.1,41.3,0,0,0,0.4243,0,0.5521,0.18
2025-09-13,MIL,STL,9,8,1665.8,1445.1,22.1,31.3,0,0,0,0.7581,1,0.277,0.0585
2025-09-13,SD,COL,11,3,1504.5,1337.5,24.5,-125.5,0,0,0,0.8159,1,0.2034,0.0339
2025-09-13,SF,LAD,7,13,1591.1,1568.7,62.9,24.9,0,0,0,0.6282,0,0.9894,0.3946
2025-09-13,SEA,LAA,5,3,1604.0,1457.1,28.1,-24.3,0,0,0,0.7497,1,0.2881,0.0627
2025-09-13,ATH,CIN,11,5,1559.0,1529.0,2.9,36.1,0,0,0,0.5592,1,0.5812,0.1943
2025-09-14,WSH,PIT,4,3,1449.9,1531.7,-14.3,6.9,0,0,0,0.4451,1,0.8094,0.3079
2025-09-14,PHI,KC,3,10,1678.8,1502.9,-15.9,0.1,0,0,0,0.72,0,1.2731,0.5185
2025-09-14,ATL,HOU,8,3,1449.6,1545.2,4.5,32.1,0,0,0,0.4226,1,0.8614,0.3334
2025-09-14,TOR,BAL,11,2,1634.8,1549.7,-11.9,79.3,0,0,0,0.556,1,0.587,0.1971
2025-09-14,NYM,TEX,5,2,1497.0,1660.7,48.1,18.1,0,0,0,0.411,1,0.8891,0.3469
2025-09-14,CLE,CWS,3,2,1578.8,1514.7,-18.7,-43.5,0,0,0,0.6568,1,0.4204,0.1178
2025-09-14,MIA,DET,0,2,1496.2,1539.2,-29.1,-30.3,0,0,0,0.5151,0,0.7239,0.2654
2025-09-14,MIN,AZ,4,6,1409.9,1582.2,-29.1,-26.7,0,0,0,0.3674,0,0.4579,0.135
2025-09-14,MIL,STL,2,3,1667.9,1443.0,-25.5,-34.3,0,0,0,0.7724,0,1.4803,0.5966
2025-09-14,CHC,TB,4,3,1569.6,1524.7,-27.5,14.5,0,0,0,0.5661,1,0.569,0.1883
2025-09-14,ATH,CIN,7,4,1573.6,1514.4,-19.9,14.5,0,0,0,0.5903,1,0.5271,0.1679
2025-09-14,SF,LAD,2,10,1567.6,1592.2,9.7,16.9,0,0,0,0.5267,0,0.7481,0.2774
2025-09-14,SD,COL,9,6,1513.4,1328.6,-25.5,-51.9,0,0,0,0.7579,1,0.2772,0.0586
2025-09-14,SEA,LAA,11,2,1608.9,1452.2,32.5,-17.1,0,0,0,0.7546,1,0.2816,0.0602
2025-09-14,BOS,NYY,6,4,1605.7,1615.1,51.7,4.5,0,0,0,0.6044,1,0.5035,0.1565
2025-09-15,PIT,CHC,0,4,1524.5,1574.5,56.1,-19.1,0,0,0,0.5907,0,0.8934,0.349
2025-09-15,WSH,ATL,3,11,1457.1,1468.8,-32.7,-14.3,0,0,0,0.5287,0,0.7522,0.2795
2025-09-15,TB,TOR,1,2,1519.8,1648.5,-0.7,72.9,0,0,0,0.3399,0,0.4153,0.1155
2025-09-15,CWS,BAL,1,4,1510.2,1536.0,6.1,68.9,0,0,0,0.4615,0,0.6189,0.2129
2025-09-15,MIN,NYY,7,0,1403.0,1605.6,-13.9,15.7,0,0,0,0.312,1,1.1648,0.4733
2025-09-15,STL,CIN,6,11,1453.5,1505.2,6.1,-27.9,0,0,10,0.5541,0,0.8077,0.307
2025-09-15,HOU,TEX,6,3,1526.0,1643.9,-37.1,0.9,0,0,0,0.387,1,0.9492,0.3757
2025-09-15,AZ,SF,8,1,1589.0,1544.0,-13.1,14.5,0,0,0,0.5822,1,0.541,0.1746
2025-09-15,LAD,PHI,5,6,1615.8,1648.4,-13.9,38.5,0,0,0,0.4656,0,0.6266,0.2168
2025-09-16,WSH,ATL,0,5,1432.6,1493.4,17.3,60.1,0,0,0,0.4444,0,0.5878,0.1975
2025-09-16,DET,CLE,5,7,1550.4,1583.3,11.7,24.9,0,0,0,0.5101,0,0.7136,0.2602
2025-09-16,PIT,CHC,1,4,1508.5,1590.5,72.5,23.7,0,0,0,0.5251,0,0.7448,0.2758
2025-09-16,BOS,ATH,1,2,1615.2,1582.8,130.5,-19.1,0,0,10,0.7445,0,1.3646,0.5543
2025-09-16,NYM,SD,8,3,1513.9,1518.6,2.5,-9.9,0,0,10,0.5825,1,0.5405,0.1743
2025-09-16,TB,TOR,5,6,1514.6,1653.7,-7.5,-19.1,0,0,0,0.4177,0,0.5409,0.1745
2025-09-16,KC,SEA,5,12,1533.4,1618.7,20.9,32.9,0,0,10,0.4629,0,0.6215,0.2142
2025-09-16,CWS,BAL,7,8,1495.4,1550.8,2.9,8.1,0,0,0,0.4935,0,0.6802,0.2435
2025-09-16,MIN,NYY,9,10,1429.7,1578.9,15.3,17.3,0,0,0,0.3919,0,0.4975,0.1536
2025-09-16,MIL,LAA,9,2,1657.5,1442.4,21.3,-91.9,0,0,10,0.8247,1,0.1928,0.0307
2025-09-16,STL,CIN,3,0,1435.8,1522.9,-3.9,20.5,0,0,0,0.4356,1,0.8311,0.3186
2025-09-16,HOU,TEX,6,5,1541.5,1628.3,-9.5,16.5,0,0,0,0.434,1,0.8347,0.3203
2025-09-16,COL,MIA,5,6,1323.4,1485.0,-0.3,20.1,0,0,0,0.36,0,0.4463,0.1296
2025-09-16,AZ,SF,6,5,1603.7,1529.3,-15.9,-2.7,0,0,0,0.629,1,0.4637,0.1377
2025-09-16,LAD,PHI,6,9,1608.6,1655.7,90.9,64.9,0,0,0,0.5389,0,0.7741,0.2904
2025-09-17,PIT,CHC,4,8,1496.2,1602.8,-29.9,20.9,0,0,0,0.3854,0,0.4868,0.1485
2025-09-17,STL,CIN,2,6,1450.4,1508.3,-20.3,7.7,0,0,0,0.4645,0,0.6245,0.2157
2025-09-17,CWS,BAL,1,3,1488.6,1557.6,-2.7,0.9,0,0,0,0.4798,0,0.6535,0.2302
2025-09-17,AZ,SF,1,5,1608.0,1525.0,-1.5,13.3,0,0,0,0.6362,0,1.0111,0.4047
2025-09-17,WSH,ATL,4,9,1415.4,1510.5,-2.3,38.9,0,0,0,0.4081,0,0.5244,0.1665
2025-09-17,DET,CLE,0,4,1538.8,1594.9,12.9,-8.7,0,0,0,0.5237,0,0.7417,0.2742
2025-09-17,BOS,ATH,5,4,1606.7,1591.4,0.1,-28.3,0,0,0,0.6108,1,0.4931,0.1515
2025-09-17,TB,TOR,2,1,1509.6,1658.7,39.3,30.5,0,0,0,0.4038,1,0.9068,0.3554
2025-09-17,NYM,SD,4,7,1529.2,1503.3,27.7,27.3,0,0,0,0.5919,0,0.8963,0.3504
2025-09-17,KC,SEA,7,5,1515.1,1637.0,66.9,-39.9,0,0,0,0.5457,1,0.6056,0.2064
2025-09-17,MIN,NYY,5,10,1424.9,1583.7,-7.1,-17.9,0,0,0,0.3954,0,0.5032,0.1563
2025-09-17,MIL,LAA,9,2,1664.1,1435.8,40.5,17.7,0,0,0,0.7828,1,0.2449,0.0472
2025-09-17,HOU,TEX,5,2,1548.8,1621.1,20.9,21.3,0,0,0,0.4797,1,0.7347,0.2708
