date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2025-03-18,CHC,LAD,1,4,1591.1,1675.0,-17.2,30.8,0,0.391,0,0.4959,0.1529
2025-03-19,CHC,LAD,3,6,1578.8,1687.3,-19.2,-40.7,0,0.4541,0,0.6054,0.2062
2025-03-27,NYY,MIL,4,2,1553.4,1610.8,9.8,13.3,0,0.4915,1,0.7103,0.2586
2025-03-27,TOR,BAL,2,12,1466.1,1536.3,-11.9,-36.7,0,0.5138,0,0.7211,0.264
2025-03-27,TEX,BOS,2,5,1497.4,1499.3,34.6,32.3,0,0.579,0,0.8652,0.3353
2025-03-27,WSH,PHI,3,7,1471.8,1584.5,10.8,29.3,0,0.3921,0,0.4978,0.1538
2025-03-27,KC,CLE,4,7,1546.5,1552.9,41.8,-10.4,0,0.6412,0,1.0249,0.4111
2025-03-27,HOU,NYM,3,1,1616.6,1630.1,20.1,1.6,0,0.5855,1,0.5353,0.1718
2025-03-27,CIN,SF,4,6,1510.3,1566.9,22.6,39.3,0,0.4737,0,0.6418,0.2244
2025-03-27,SD,ATL,7,4,1657.5,1630.0,-6.2,37.6,0,0.5556,1,0.5877,0.1975
2025-03-27,CWS,LAA,8,1,1390.0,1347.5,-18.7,-1.4,0,0.6134,1,0.4887,0.1495
2025-03-27,MIA,PIT,5,4,1508.9,1481.0,-2.7,45.3,0,0.55,1,0.5979,0.2025
2025-03-27,STL,MIN,5,3,1589.8,1399.6,19.6,24.6,0,0.7995,1,0.2238,0.0402
2025-03-27,LAD,DET,5,4,1698.5,1583.5,37.1,43.1,0,0.7199,1,0.3286,0.0784
2025-03-27,AZ,CHC,6,10,1624.6,1567.6,-8.2,-19.2,0,0.67,0,1.1086,0.4489
2025-03-27,SEA,ATH,4,2,1638.6,1435.1,20.6,1.8,0,0.8315,1,0.1845,0.0284
2025-03-28,TB,COL,3,2,1559.2,1444.0,-4.7,-0.2,0,0.7219,1,0.3259,0.0774
2025-03-28,TOR,BAL,8,2,1443.9,1558.5,19.1,-19.7,0,0.47,1,0.755,0.2809
2025-03-28,MIA,PIT,3,4,1514.1,1475.8,-39.4,3.8,0,0.5716,0,0.8477,0.3267
2025-03-28,TEX,BOS,4,1,1481.5,1515.2,0.6,-49.7,0,0.6014,1,0.5084,0.1588
2025-03-28,HOU,NYM,1,3,1626.2,1620.5,25.8,18.6,0,0.5966,0,0.9078,0.3559
2025-03-28,AZ,CHC,8,1,1604.0,1588.2,10.3,-11.9,0,0.6309,1,0.4607,0.1363
2025-03-28,SEA,ATH,0,7,1642.3,1431.4,7.6,-11.9,0,0.838,0,1.82,0.7022
2025-03-28,SD,ATL,4,3,1668.0,1619.5,15.3,-58.9,0,0.7356,1,0.307,0.0699
2025-03-28,LAD,DET,8,5,1702.1,1579.9,30.8,8.1,0,0.7597,1,0.2748,0.0577
2025-03-29,NYY,MIL,20,9,1564.2,1600.0,27.6,-102.9,0,0.703,1,0.3524,0.0882
2025-03-29,CWS,LAA,0,1,1404.8,1332.7,-23.9,11.1,0,0.6295,0,0.993,0.3963
2025-03-29,STL,MIN,5,1,1593.8,1395.6,-25.7,10.8,0,0.7768,1,0.2526,0.0498
2025-03-29,TOR,BAL,5,9,1465.5,1536.9,-20.4,5.1,0,0.4401,0,0.58,0.1937
2025-03-29,WSH,PHI,6,11,1459.0,1597.3,-36.4,32.1,0,0.2945,0,0.3489,0.0868
2025-03-29,KC,CLE,4,3,1530.7,1568.6,-22.9,-5.4,0,0.4994,1,0.6943,0.2506
2025-03-29,CIN,SF,3,2,1499.6,1577.5,9.1,8.3,0,0.4682,1,0.7589,0.2828
2025-03-29,TB,COL,1,2,1562.8,1440.5,-17.4,-32.7,0,0.7519,0,1.394,0.5654
2025-03-29,MIA,PIT,5,4,1505.5,1484.4,-25.7,-19.2,0,0.5989,1,0.5127,0.1609
2025-03-29,TEX,BOS,4,3,1494.3,1502.4,20.3,-37.2,0,0.6458,1,0.4372,0.1254
2025-03-29,HOU,NYM,2,1,1613.4,1633.4,-34.2,3.3,0,0.4964,1,0.7003,0.2536
2025-03-29,SD,ATL,1,0,1672.8,1614.7,-16.9,23.1,0,0.6038,1,0.5045,0.157
2025-03-29,AZ,CHC,3,4,1620.5,1571.7,-0.9,-17.2,0,0.6662,0,1.0973,0.4439
2025-03-29,LAD,DET,7,3,1709.0,1572.9,-40.7,16.8,0,0.6834,1,0.3807,0.1003
2025-03-29,SEA,ATH,2,4,1611.1,1462.6,-24.9,-47.4,0,0.786,0,1.542,0.6179
2025-03-30,WSH,PHI,5,1,1446.1,1610.2,-20.4,-9.9,0,0.3345,1,1.0952,0.4429
2025-03-30,NYY,MIL,12,3,1587.3,1576.9,-25.2,-11.2,0,0.5734,1,0.5562,0.182
2025-03-30,TOR,BAL,3,1,1450.7,1551.7,4.1,-29.7,0,0.4823,1,0.7292,0.268
2025-03-30,CIN,SF,3,6,1506.8,1570.4,-3.9,6.1,0,0.4732,0,0.641,0.2239
2025-03-30,TB,COL,6,4,1553.2,1450.1,-4.4,-5.4,0,0.7142,1,0.3367,0.0817
2025-03-30,MIA,PIT,3,2,1510.9,1479.0,-7.2,-35.4,0,0.6599,1,0.4157,0.1157
2025-03-30,KC,CLE,2,6,1537.2,1562.2,13.1,-3.9,0,0.5673,0,0.8377,0.3218
2025-03-30,CWS,LAA,2,3,1395.7,1341.7,-11.4,-46.9,0,0.6967,0,1.193,0.4854
2025-03-30,STL,MIN,9,2,1599.4,1390.1,-12.7,-18.2,0,0.8254,1,0.1919,0.0305
2025-03-30,TEX,BOS,3,2,1500.3,1496.4,13.3,-40.7,0,0.6569,1,0.4202,0.1177
2025-03-30,AZ,CHC,10,6,1611.8,1580.5,-9.9,13.1,0,0.5901,1,0.5274,0.168
2025-03-30,SEA,ATH,2,1,1595.4,1478.3,17.6,-25.9,0,0.7758,1,0.2539,0.0503
2025-03-30,SD,ATL,5,0,1677.5,1610.0,17.1,6.8,0,0.6822,1,0.3825,0.101
2025-03-31,CWS,MIN,9,0,1386.9,1383.3,-1.7,-21.4,0,0.6109,1,0.4928,0.1514
2025-03-31,MIL,KC,1,11,1558.3,1519.9,-107.4,32.1,0,0.434,0,0.5692,0.1884
2025-03-31,BAL,BOS,8,5,1539.9,1490.7,0.1,28.3,0,0.6076,1,0.4983,0.154
2025-03-31,PHI,COL,6,1,1590.6,1444.1,40.6,-32.4,0,0.8293,1,0.1872,0.0291
2025-03-31,CIN,TEX,14,3,1493.6,1506.0,4.8,-17.4,0,0.5923,1,0.5238,0.1662
2025-03-31,MIA,NYM,4,10,1516.1,1627.2,-24.2,17.3,0,0.3631,0,0.4512,0.1319
2025-03-31,TB,PIT,6,1,1559.2,1473.8,8.3,21.1,0,0.6758,1,0.3919,0.1051
2025-03-31,TOR,WSH,5,2,1462.6,1465.7,-66.9,-1.4,0,0.4804,1,0.733,0.2699
2025-03-31,STL,LAA,4,5,1606.2,1350.6,-21.4,-35.7,0,0.8665,0,2.0135,0.7508
2025-03-31,HOU,SF,2,7,1619.5,1583.5,-2.4,-4.4,0,0.6307,0,0.9963,0.3978
2025-03-31,SD,CLE,7,2,1689.0,1579.4,-25.2,-0.2,0,0.6906,1,0.3701,0.0957
2025-03-31,SEA,DET,6,9,1599.0,1565.3,-22.7,-24.9,0,0.6279,0,0.9887,0.3943
2025-03-31,ATH,CHC,3,18,1474.7,1568.5,-112.7,2.6,0,0.2919,0,0.3452,0.0852
2025-03-31,LAD,ATL,6,1,1716.6,1598.5,10.6,-5.4,0,0.7481,1,0.2902,0.0635
2025-04-01,CIN,TEX,0,1,1515.3,1484.3,-50.9,34.6,0,0.5007,0,0.6946,0.2507
2025-04-01,MIA,NYM,4,2,1500.5,1642.7,-2.7,1.3,0,0.3717,1,0.9898,0.3948
2025-04-01,TB,PIT,7,0,1569.8,1463.2,-4.9,-106.7,0,0.82,1,0.1985,0.0324
2025-04-01,NYY,AZ,5,7,1606.0,1623.8,2.8,5.8,0,0.549,0,0.7964,0.3014
2025-04-01,TOR,WSH,5,3,1474.4,1453.9,-11.9,1.1,0,0.589,1,0.5294,0.1689
2025-04-01,CWS,MIN,3,8,1406.0,1364.1,1.8,-8.7,0,0.6498,0,1.0494,0.4223
2025-04-01,MIL,KC,5,0,1528.5,1549.7,16.1,-10.4,0,0.586,1,0.5344,0.1714
2025-04-01,STL,LAA,7,9,1595.5,1361.2,3.8,-10.7,0,0.8518,0,1.9095,0.7256
2025-04-01,HOU,SF,1,3,1597.4,1605.7,-16.2,39.3,0,0.4874,0,0.6682,0.2375
2025-04-01,SD,CLE,7,0,1698.5,1569.9,-6.2,-4.9,0,0.7407,1,0.3001,0.0672
2025-04-01,SEA,DET,1,4,1581.9,1582.4,20.6,7.3,0,0.5963,0,0.9072,0.3556
2025-04-01,ATH,CHC,4,7,1451.1,1592.1,1.8,-19.2,0,0.4075,0,0.5235,0.1661
2025-04-01,LAD,ATL,3,1,1725.8,1589.4,-17.7,37.6,0,0.6865,1,0.3761,0.0983
2025-04-02,CIN,TEX,0,1,1506.8,1492.8,22.6,0.6,0,0.6281,0,0.9891,0.3945
2025-04-02,TB,PIT,2,4,1581.1,1452.0,-4.7,45.3,0,0.6839,0,1.1517,0.4677
2025-04-02,MIL,KC,3,2,1544.6,1533.7,13.3,41.8,0,0.5536,1,0.5913,0.1992
2025-04-02,STL,LAA,12,5,1578.8,1377.9,19.6,-1.4,0,0.8312,1,0.1849,0.0285
2025-04-02,CWS,MIN,1,6,1383.7,1386.5,-18.7,24.6,0,0.5129,0,0.7192,0.263
2025-04-02,TOR,WSH,4,2,1482.9,1445.3,-30.4,10.8,0,0.5734,1,0.5562,0.182
2025-04-02,ATH,CHC,2,10,1441.2,1602.0,-11.9,-11.9,0,0.3524,0,0.4344,0.1242
2025-04-02,SD,CLE,5,2,1708.6,1559.8,15.3,-10.4,0,0.7895,1,0.2364,0.0443
2025-04-02,SEA,DET,3,2,1565.9,1598.4,7.6,43.1,0,0.4813,1,0.7312,0.269
2025-04-02,HOU,SF,3,6,1585.0,1618.1,20.1,6.6,0,0.5508,0,0.8002,0.3034
2025-04-02,MIA,NYM,5,6,1513.4,1629.9,-39.4,1.6,0,0.3566,0,0.441,0.1272
2025-04-02,BAL,BOS,0,3,1549.5,1481.1,-36.7,32.3,0,0.5777,0,0.862,0.3337
2025-04-02,PHI,COL,5,1,1598.7,1436.1,29.3,-0.2,0,0.8057,1,0.216,0.0377
2025-04-02,NYY,AZ,3,4,1593.9,1635.9,9.8,-8.2,0,0.5446,0,0.7865,0.2966
2025-04-02,LAD,ATL,6,5,1730.9,1584.2,37.1,-9.4,0,0.8067,1,0.2148,0.0373
2025-04-03,BAL,BOS,4,8,1531.4,1499.1,-19.7,-49.7,0,0.6627,0,1.0869,0.4392
2025-04-03,PHI,COL,3,1,1605.3,1429.4,-22.4,-32.7,0,0.8003,1,0.2228,0.0399
2025-04-03,MIN,HOU,2,5,1407.0,1570.5,10.8,25.8,0,0.3295,0,0.3997,0.1086
2025-04-03,NYY,AZ,9,7,1586.9,1642.9,-35.9,10.3,0,0.4323,1,0.8385,0.3222
2025-04-03,MIL,CIN,1,0,1550.2,1498.6,-102.9,9.1,0,0.4922,1,0.7089,0.2579
2025-04-04,DET,CWS,7,4,1592.0,1363.1,8.1,-23.9,0,0.8604,1,0.1504,0.0195
2025-04-04,BOS,STL,13,9,1518.8,1586.0,-37.2,-25.7,0,0.4661,1,0.7634,0.2851
2025-04-04,CHC,SD,3,1,1616.4,1714.8,-17.2,-16.9,0,0.4375,1,0.8266,0.3164
2025-04-04,NYM,TOR,5,0,1635.3,1490.9,18.6,19.1,0,0.7586,1,0.2763,0.0583
2025-04-04,COL,ATH,3,6,1425.1,1426.8,-5.4,-47.4,0,0.6339,0,1.0048,0.4018
2025-04-04,PIT,NYY,4,9,1467.4,1597.6,3.8,27.6,0,0.3613,0,0.4484,0.1306
2025-04-04,SF,SEA,10,9,1632.6,1572.3,8.3,-13.2,0,0.6873,1,0.375,0.0978
2025-04-04,WSH,AZ,4,6,1437.3,1632.2,-36.4,-0.9,0,0.2671,0,0.3108,0.0714
2025-04-04,PHI,LAD,3,2,1609.6,1734.0,32.1,30.8,0,0.4031,1,0.9086,0.3563
2025-04-04,ATL,MIA,10,0,1581.1,1507.9,23.1,-7.2,0,0.7134,1,0.3377,0.0821
2025-04-04,KC,BAL,8,2,1528.0,1511.7,-22.9,5.1,0,0.5621,1,0.5761,0.1918
2025-04-04,TEX,TB,5,2,1501.1,1565.6,20.3,-17.4,0,0.5404,1,0.6154,0.2112
2025-04-04,MIL,CIN,3,2,1554.9,1493.8,13.6,-3.9,0,0.6833,1,0.3808,0.1003
2025-04-04,LAA,CLE,6,8,1370.8,1553.6,11.1,-5.4,0,0.345,0,0.4232,0.119
2025-04-05,DET,CWS,7,2,1596.1,1359.0,16.8,-11.4,0,0.8634,1,0.1468,0.0186
2025-04-05,MIN,HOU,6,1,1398.0,1579.5,-18.2,-34.2,0,0.3462,1,1.0607,0.4274
2025-04-05,CHC,SD,7,1,1628.2,1703.0,13.1,17.1,0,0.4659,1,0.7638,0.2853
2025-04-05,WSH,AZ,4,3,1431.1,1638.4,-20.4,-9.9,0,0.2815,1,1.2677,0.5163
2025-04-05,PHI,LAD,1,3,1617.4,1726.2,-9.9,-40.7,0,0.467,0,0.6291,0.218
2025-04-05,PIT,NYY,4,10,1454.1,1610.9,-19.2,-25.2,0,0.3655,0,0.4549,0.1336
2025-04-05,KC,BAL,1,8,1543.4,1496.3,13.1,-29.7,0,0.6973,0,1.1949,0.4862
2025-04-05,TEX,TB,6,4,1514.9,1551.8,13.3,-4.4,0,0.5514,1,0.5953,0.2012
2025-04-05,NYM,TOR,3,2,1643.4,1482.8,3.3,4.1,0,0.775,1,0.2549,0.0506
2025-04-05,MIL,CIN,7,11,1559.5,1489.3,-107.4,4.8,0,0.5187,0,0.7312,0.269
2025-04-05,ATL,MIA,0,4,1596.1,1492.9,6.8,-24.2,0,0.7482,0,1.3791,0.5598
2025-04-05,COL,ATH,4,7,1409.2,1442.8,-32.4,-25.9,0,0.5215,0,0.737,0.2719
2025-04-05,SF,SEA,4,1,1637.2,1567.7,6.1,-24.9,0,0.7099,1,0.3426,0.0841
2025-04-05,LAA,CLE,10,4,1364.2,1560.2,-46.9,-3.9,0,0.2575,1,1.3568,0.5513
2025-04-05,BOS,STL,5,4,1535.0,1569.8,28.3,-12.7,0,0.5872,1,0.5324,0.1704
2025-04-06,WSH,AZ,5,4,1440.0,1629.5,1.1,5.8,0,0.3098,1,1.1718,0.4764
2025-04-06,BOS,STL,18,7,1541.4,1563.4,7.6,-21.4,0,0.5884,1,0.5304,0.1694
2025-04-06,PHI,LAD,8,7,1608.6,1735.0,40.6,10.6,0,0.4406,1,0.8196,0.3129
2025-04-06,PIT,NYY,5,4,1441.1,1623.9,-35.4,2.8,0,0.2777,1,1.2812,0.5217
2025-04-06,NYM,TOR,2,1,1646.3,1479.9,17.3,-66.9,0,0.8531,1,0.1588,0.0216
2025-04-06,DET,CWS,4,3,1601.2,1353.9,-24.9,-1.7,0,0.8329,1,0.1829,0.0279
2025-04-06,KC,BAL,4,1,1517.3,1522.4,32.1,0.1,0,0.6156,1,0.4851,0.1477
2025-04-06,MIN,HOU,7,9,1420.4,1557.2,-21.4,-2.4,0,0.3589,0,0.4445,0.1288
2025-04-06,MIL,CIN,8,2,1538.5,1510.3,16.1,-50.9,0,0.7037,1,0.3514,0.0878
2025-04-06,CHC,SD,7,8,1648.1,1683.1,2.6,-25.2,0,0.5683,0,0.8401,0.323
2025-04-06,TEX,TB,4,3,1525.1,1541.6,-17.4,8.3,0,0.5185,1,0.6569,0.2319
2025-04-06,COL,ATH,12,5,1394.7,1457.3,-33.9,-112.7,0,0.601,1,0.5091,0.1592
2025-04-06,SF,SEA,5,4,1646.0,1558.9,-4.4,17.6,0,0.6663,1,0.406,0.1114
2025-04-06,LAA,CLE,6,2,1389.0,1535.5,-35.7,-0.2,0,0.325,1,1.1241,0.4557
2025-04-06,ATL,MIA,7,1,1574.2,1514.8,24.3,-10.9,0,0.7029,1,0.3526,0.0883
2025-04-07,DET,NYY,6,2,1603.1,1615.2,7.3,9.8,0,0.5577,1,0.5838,0.1956
2025-04-07,PIT,STL,8,4,1449.8,1541.1,21.1,3.8,0,0.4726,1,0.7496,0.2782
2025-04-07,WSH,LAD,6,4,1448.8,1727.2,10.8,-17.7,0,0.2457,1,1.4037,0.569
2025-04-07,BOS,TOR,2,6,1563.7,1477.1,-40.7,-11.9,0,0.6569,0,1.0698,0.4316
2025-04-07,NYM,MIA,2,0,1649.1,1501.9,1.3,-25.7,0,0.7891,1,0.2369,0.0445
2025-04-07,CHC,TEX,7,0,1640.9,1531.3,-19.2,34.6,0,0.6544,1,0.4241,0.1195
2025-04-07,KC,MIN,4,2,1529.1,1412.4,-10.4,-8.7,0,0.7268,1,0.3191,0.0746
2025-04-07,AZ,BAL,1,5,1620.7,1510.6,-8.2,-36.7,0,0.753,0,1.3983,0.567
2025-04-07,SEA,HOU,4,3,1554.8,1565.1,20.6,-16.2,0,0.6151,1,0.4859,0.1481
2025-04-07,SF,CIN,0,2,1650.1,1495.6,39.3,22.6,0,0.7863,0,1.5431,0.6182
2025-04-07,ATH,SD,4,5,1436.6,1690.3,1.8,-6.2,0,0.2502,0,0.2879,0.0626
2025-04-08,DET,NYY,5,0,1617.1,1601.2,43.1,-35.9,0,0.7033,1,0.352,0.0881
2025-04-08,CLE,CWS,1,0,1516.5,1352.1,-10.4,1.8,0,0.7672,1,0.265,0.0542
2025-04-08,NYM,MIA,10,5,1654.0,1497.0,1.6,-39.4,0,0.811,1,0.2095,0.0357
2025-04-08,PIT,STL,3,5,1466.8,1524.0,45.3,19.6,0,0.5338,0,0.7632,0.285
2025-04-08,WSH,LAD,8,2,1464.1,1711.9,-1.4,31.3,0,0.2144,1,1.5398,0.6171
2025-04-08,BOS,TOR,1,6,1542.2,1498.6,32.3,-30.4,0,0.7169,0,1.262,0.514
2025-04-08,TB,LAA,3,4,1535.4,1407.9,-4.9,-10.7,0,0.7472,0,1.3751,0.5583
2025-04-08,ATL,PHI,7,5,1587.1,1616.5,37.6,29.3,0,0.5486,1,0.6003,0.2037
2025-04-08,CHC,TEX,10,6,1652.0,1520.2,-11.9,-1.9,0,0.7345,1,0.3086,0.0705
2025-04-08,KC,MIN,2,1,1534.8,1406.8,41.8,24.6,0,0.76,1,0.2744,0.0576
2025-04-08,COL,MIL,1,7,1415.3,1553.2,-0.2,13.3,0,0.3648,0,0.4538,0.1331
2025-04-08,AZ,BAL,4,3,1598.6,1532.7,10.3,-19.7,0,0.7045,1,0.3503,0.0873
2025-04-08,SEA,HOU,1,2,1560.8,1559.1,7.6,20.1,0,0.5633,0,0.8285,0.3173
2025-04-08,SF,CIN,0,1,1634.3,1511.4,6.6,9.1,0,0.733,0,1.3205,0.5373
2025-04-08,ATH,SD,10,4,1433.6,1693.3,-11.9,15.3,0,0.2083,1,1.5687,0.6268
2025-04-09,PIT,STL,2,1,1456.2,1534.7,3.8,-25.7,0,0.5086,1,0.676,0.2414
2025-04-09,NYM,MIA,0,5,1661.6,1489.4,18.6,-7.2,0,0.811,0,1.6659,0.6577
2025-04-09,DET,NYY,3,4,1631.3,1587.0,8.1,27.6,0,0.6129,0,0.949,0.3756
2025-04-09,CHC,TEX,2,6,1659.7,1512.5,-17.2,20.3,0,0.7208,0,1.2757,0.5195
2025-04-09,ATH,SD,1,2,1460.2,1666.7,-47.4,-16.9,0,0.2597,0,0.3007,0.0675
2025-04-09,AZ,BAL,9,0,1603.1,1528.2,-0.9,5.1,0,0.6711,1,0.3989,0.1082
2025-04-09,SF,CIN,8,6,1624.6,1521.0,8.3,-3.9,0,0.7278,1,0.3177,0.0741
2025-04-09,WSH,LAD,5,6,1490.4,1685.6,-36.4,-38.4,0,0.311,0,0.3725,0.0967
2025-04-09,SEA,HOU,7,6,1552.8,1567.1,-13.2,25.8,0,0.5024,1,0.6884,0.2476
2025-04-09,CLE,CWS,3,2,1519.3,1349.2,-4.9,-18.7,0,0.7982,1,0.2254,0.0407
2025-04-09,BOS,TOR,1,2,1519.8,1521.0,-49.7,19.1,0,0.4785,0,0.6511,0.229
2025-04-09,TB,LAA,5,4,1525.7,1417.7,-4.7,-1.4,0,0.7151,1,0.3354,0.0812
2025-04-09,ATL,PHI,3,4,1597.2,1606.4,-5.4,-22.4,0,0.5893,0,0.89,0.3473
2025-04-09,KC,MIN,0,4,1538.2,1403.4,-22.9,10.8,0,0.7106,0,1.24,0.505
2025-04-09,COL,MIL,2,17,1401.3,1567.2,-32.7,13.6,0,0.2881,0,0.3398,0.083
2025-04-10,TB,LAA,1,11,1529.4,1413.9,-17.4,11.1,0,0.6937,0,1.1832,0.4812
2025-04-10,CLE,CWS,6,1,1522.1,1346.5,-5.4,-23.9,0,0.8075,1,0.2138,0.037
2025-04-10,KC,MIN,3,2,1515.5,1426.1,13.1,-18.2,0,0.7332,1,0.3103,0.0712
2025-04-10,COL,MIL,7,2,1383.5,1585.0,-5.4,4.1,0,0.2894,1,1.2399,0.5049
2025-04-10,BOS,TOR,4,3,1511.8,1529.0,-37.2,4.1,0,0.4951,1,0.703,0.2549
2025-04-10,ATL,PHI,4,2,1589.3,1614.2,23.1,32.1,0,0.5304,1,0.6342,0.2205
2025-04-11,CLE,KC,7,0,1529.1,1519.5,-3.9,32.1,0,0.541,1,0.6143,0.2107
2025-04-11,CIN,PIT,5,3,1515.0,1463.3,4.8,-19.2,0,0.6797,1,0.3861,0.1026
2025-04-11,TB,ATL,6,3,1496.3,1599.3,-4.4,-9.4,0,0.4385,1,0.8245,0.3153
2025-04-11,NYY,SF,1,9,1595.7,1630.6,-25.2,6.1,0,0.4839,0,0.6614,0.2341
2025-04-11,MIA,WSH,4,7,1515.6,1486.4,8.8,-20.4,0,0.6576,0,1.0718,0.4324
2025-04-11,CWS,BOS,11,1,1339.5,1518.0,-11.4,28.3,0,0.281,1,1.2693,0.5169
2025-04-11,HOU,LAA,14,3,1561.1,1447.1,-2.4,-46.9,0,0.7736,1,0.2567,0.0512
2025-04-11,MIN,DET,6,7,1422.0,1622.6,-17.7,16.8,0,0.2618,0,0.3035,0.0685
2025-04-11,STL,PHI,2,0,1527.5,1604.3,-12.7,-9.9,0,0.4648,1,0.7662,0.2865
2025-04-11,SD,COL,8,0,1670.4,1406.5,17.1,-32.4,0,0.8929,1,0.1133,0.0115
2025-04-11,SEA,TEX,5,3,1558.9,1535.5,-24.9,13.3,0,0.5575,1,0.5842,0.1958
2025-04-11,AZ,MIL,0,7,1617.4,1562.1,-9.9,-15.9,0,0.6614,0,1.0829,0.4374
2025-04-11,ATH,NYM,6,7,1456.5,1635.5,-25.9,3.3,0,0.2927,0,0.3463,0.0857
2025-04-11,LAD,CHC,3,0,1689.5,1636.7,30.8,13.1,0,0.6732,1,0.3957,0.1068
2025-04-11,BAL,TOR,16,4,1513.9,1522.9,-19.7,-30.4,0,0.581,1,0.543,0.1755
2025-04-12,MIN,DET,0,4,1418.2,1626.5,-21.4,-24.9,0,0.2969,0,0.3523,0.0882
2025-04-12,STL,PHI,1,4,1538.8,1593.0,-21.4,40.6,0,0.4128,0,0.5324,0.1704
2025-04-12,NYY,SF,8,4,1572.8,1653.5,2.8,-4.4,0,0.4735,1,0.7477,0.2772
2025-04-12,ATH,NYM,3,1,1452.3,1639.7,-11.2,17.3,0,0.2837,1,1.26,0.5131
2025-04-12,BAL,TOR,5,4,1536.1,1500.7,-29.7,-66.9,0,0.6759,1,0.3918,0.1051
2025-04-12,TB,ATL,4,5,1511.4,1584.2,8.3,6.8,0,0.4765,0,0.6472,0.227
2025-04-12,CWS,BOS,3,2,1369.3,1488.2,-1.7,-40.7,0,0.4642,1,0.7675,0.2871
2025-04-12,MIA,WSH,7,6,1498.6,1503.4,-2.7,1.1,0,0.5665,1,0.5682,0.1879
2025-04-12,CLE,KC,6,3,1546.0,1502.6,-0.2,-10.4,0,0.6514,1,0.4286,0.1215
2025-04-12,CIN,PIT,5,2,1522.5,1455.8,12.8,-35.4,0,0.7268,1,0.319,0.0746
2025-04-12,HOU,LAA,1,4,1574.0,1434.1,-10.9,-35.7,0,0.7798,0,1.5131,0.6081
2025-04-12,AZ,MIL,5,4,1590.9,1588.6,5.8,16.1,0,0.5673,1,0.5669,0.1873
2025-04-12,SD,COL,2,0,1675.8,1401.1,-25.2,-33.9,0,0.8753,1,0.1332,0.0156
2025-04-12,LAD,CHC,0,16,1699.0,1627.2,-40.7,2.6,0,0.6179,0,0.9621,0.3818
2025-04-12,SEA,TEX,9,2,1567.3,1527.0,17.6,-17.4,0,0.6792,1,0.3868,0.1029
2025-04-13,BAL,TOR,6,7,1541.2,1495.6,0.1,-11.9,0,0.6566,0,1.0688,0.4311
2025-04-13,NYY,SF,4,5,1589.5,1636.8,9.8,39.3,0,0.4686,0,0.6322,0.2196
2025-04-13,CLE,KC,2,4,1555.8,1492.8,-10.4,41.8,0,0.5936,0,0.9003,0.3523
2025-04-13,CIN,PIT,4,0,1531.5,1446.9,22.6,21.1,0,0.6926,1,0.3673,0.0945
2025-04-13,TB,ATL,8,3,1505.0,1590.6,-0.4,37.6,0,0.4026,1,0.9099,0.3569
2025-04-13,MIA,WSH,11,4,1504.5,1497.4,-24.2,10.8,0,0.5389,1,0.6182,0.2126
2025-04-13,HOU,LAA,7,3,1554.4,1453.8,-16.2,-10.7,0,0.7035,1,0.3517,0.0879
2025-04-13,MIN,DET,5,1,1409.6,1635.1,-8.7,7.3,0,0.2548,1,1.3674,0.5554
2025-04-13,CWS,BOS,1,3,1377.0,1480.4,1.8,32.3,0,0.3884,0,0.4916,0.1508
2025-04-13,STL,PHI,7,0,1525.2,1606.6,3.8,29.3,0,0.426,1,0.8534,0.3295
2025-04-13,ATH,NYM,0,8,1466.1,1625.9,1.8,1.3,0,0.3542,0,0.4373,0.1255
2025-04-13,SD,COL,6,0,1678.3,1398.5,-6.2,-0.2,0,0.8691,1,0.1403,0.0171
2025-04-13,SEA,TEX,3,1,1582.3,1512.0,20.6,34.6,0,0.6548,1,0.4234,0.1191
2025-04-13,AZ,MIL,5,2,1596.7,1582.8,-8.2,13.3,0,0.5677,1,0.5661,0.1869
2025-04-13,LAD,CHC,2,4,1661.9,1664.2,10.6,1.6,0,0.5879,0,0.8864,0.3456
2025-04-14,PIT,WSH,10,3,1437.3,1480.4,45.3,-1.4,0,0.5836,1,0.5385,0.1734
2025-04-14,PHI,SF,4,10,1585.0,1643.8,-22.4,6.6,0,0.453,0,0.6033,0.2052
2025-04-14,TB,BOS,16,1,1523.8,1489.5,-4.9,-49.7,0,0.6839,1,0.38,0.0999
2025-04-14,NYY,KC,4,1,1582.5,1506.9,-35.9,-22.9,0,0.6631,1,0.4109,0.1135
2025-04-14,TOR,ATL,4,8,1504.3,1571.8,-30.4,-5.4,0,0.4462,0,0.591,0.1991
2025-04-14,MIN,NYM,1,5,1430.8,1640.4,10.8,1.6,0,0.3023,0,0.36,0.0914
2025-04-14,MIL,DET,1,9,1571.7,1613.8,13.6,43.1,0,0.4761,0,0.6465,0.2267
2025-04-14,STL,HOU,8,3,1546.8,1563.3,19.6,20.1,0,0.5545,1,0.5896,0.1985
2025-04-14,SD,CHC,10,4,1682.7,1676.9,15.3,-11.9,0,0.6241,1,0.4714,0.1413
2025-04-14,LAD,COL,5,3,1649.3,1394.1,-17.7,-32.7,0,0.8667,1,0.1431,0.0178
2025-04-15,PIT,WSH,0,3,1457.0,1460.7,3.8,-36.4,0,0.6288,0,0.9909,0.3953
