date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,home_bp_adj,away_bp_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2025-04-12,MIA,WSH,7,6,1498.6,1503.4,-4.2,1.7,1.0,-17.8,0,0.5719,1,0.5587,0.1832
2025-04-12,CLE,KC,6,3,1546.0,1502.6,-0.3,-16.8,16.2,-14.7,0,0.6587,1,0.4175,0.1165
2025-04-12,CIN,PIT,5,2,1522.5,1455.8,19.5,-54.0,-11.4,3.3,0,0.691,1,0.3696,0.0955
2025-04-12,HOU,LAA,1,4,1574.0,1434.1,-17.7,-57.7,12.1,-11.4,0,0.7525,0,1.3965,0.5663
2025-04-12,AZ,MIL,5,4,1590.9,1588.6,9.2,25.5,-22.3,9.1,0,0.5112,1,0.6711,0.239
2025-04-12,SD,COL,2,0,1675.8,1401.1,-42.0,-56.5,-3.0,6.9,0,0.7982,1,0.2254,0.0407
2025-04-12,LAD,CHC,0,16,1699.0,1627.2,-27.8,4.2,6.1,-16.1,0,0.6298,0,0.9936,0.3966
2025-04-12,SEA,TEX,9,2,1567.3,1527.0,29.9,-29.7,-7.2,13.4,0,0.6474,1,0.4348,0.1243
2025-04-13,BAL,TOR,6,7,1541.2,1495.6,0.1,-33.4,-5.6,17.1,0,0.624,0,0.9782,0.3894
2025-04-13,NYY,SF,4,5,1589.5,1636.8,-18.5,84.6,-9.2,-2.1,0,0.3853,0,0.4866,0.1484
2025-04-13,CLE,KC,2,4,1555.8,1492.8,-11.6,92.6,16.2,-14.7,0,0.5512,0,0.8012,0.3038
2025-04-13,CIN,PIT,4,0,1531.5,1446.9,83.9,32.1,-11.4,3.3,0,0.6875,1,0.3746,0.0976
2025-04-13,TB,ATL,8,3,1505.0,1590.6,-0.7,38.5,13.8,-5.1,0,0.4418,1,0.8169,0.3116
2025-04-13,MIA,WSH,11,4,1504.5,1497.4,-38.3,69.0,1.0,-17.8,0,0.4697,1,0.7556,0.2812
2025-04-13,HOU,LAA,7,3,1554.4,1453.8,-26.1,-17.3,12.1,-11.4,0,0.6816,1,0.3833,0.1014
2025-04-13,MIN,DET,5,1,1409.6,1635.1,-13.7,11.6,5.8,-7.3,0,0.3071,1,1.1807,0.4801
2025-04-13,CWS,BOS,1,3,1377.0,1480.4,2.9,41.7,1.0,11.7,0,0.3902,0,0.4947,0.1523
2025-04-13,STL,PHI,7,0,1525.2,1606.6,6.2,26.7,16.8,6.0,0,0.4589,1,0.779,0.2928
2025-04-13,ATH,NYM,0,8,1466.1,1625.9,-53.5,2.1,-10.3,8.6,0,0.3102,0,0.3713,0.0962
2025-04-13,SD,COL,6,0,1678.3,1398.5,-12.8,73.9,-3.0,6.9,0,0.7381,1,0.3036,0.0686
2025-04-13,SEA,TEX,3,1,1582.3,1512.0,80.6,81.0,-7.2,13.4,0,0.6165,1,0.4837,0.1471
2025-04-13,AZ,MIL,5,2,1596.7,1582.8,10.0,25.9,-22.3,9.1,0,0.5249,1,0.6445,0.2257
2025-04-13,LAD,CHC,2,4,1661.9,1664.2,17.1,2.5,6.1,-16.1,0,0.6007,0,0.918,0.3608
2025-04-14,PIT,WSH,10,3,1437.3,1480.4,107.2,-2.2,3.4,-17.6,0,0.6553,1,0.4227,0.1188
2025-04-14,PHI,SF,4,10,1585.0,1643.8,-35.5,10.4,5.8,-2.1,0,0.4521,0,0.6016,0.2044
2025-04-14,TB,BOS,16,1,1523.8,1489.5,-7.8,-63.2,13.8,11.6,0,0.6598,1,0.4159,0.1158
2025-04-14,NYY,KC,4,1,1582.5,1506.9,-58.1,10.6,-9.2,-14.7,0,0.5766,1,0.5506,0.1793
2025-04-14,TOR,ATL,4,8,1504.3,1571.8,-49.2,-8.8,17.1,-5.2,0,0.4648,0,0.6251,0.216
2025-04-14,MIN,NYM,1,5,1430.8,1640.4,22.7,68.2,5.8,8.8,10,0.2981,0,0.354,0.0889
2025-04-14,MIL,DET,1,9,1571.7,1613.8,21.9,-3.9,9.2,-7.4,0,0.5633,0,0.8285,0.3173
2025-04-14,STL,HOU,8,3,1546.8,1563.3,-24.0,17.7,16.8,12.2,0,0.5017,1,0.6897,0.2483
2025-04-14,SD,CHC,10,4,1682.7,1676.9,57.6,-48.6,-3.0,-16.6,0,0.6911,1,0.3695,0.0954
2025-04-14,LAD,COL,5,3,1649.3,1394.1,-28.6,-24.5,6.1,6.7,0,0.7824,1,0.2453,0.0473
2025-04-15,PIT,WSH,0,3,1457.0,1460.7,49.9,-72.0,3.4,-17.6,0,0.7029,0,1.2138,0.4941
2025-04-15,CIN,SEA,8,4,1541.1,1589.2,33.6,1.6,-11.4,-6.4,10,0.5502,1,0.5975,0.2023
2025-04-15,MIA,AZ,4,10,1521.6,1607.8,-7.0,-104.0,1.0,-22.3,10,0.6112,0,0.9447,0.3736
2025-04-15,PHI,SF,6,4,1566.3,1662.5,89.6,4.5,5.8,-2.1,0,0.5591,1,0.5814,0.1944
2025-04-15,BAL,CLE,3,6,1532.5,1541.6,-54.8,-8.0,-5.6,16.2,0,0.4737,0,0.6419,0.2244
2025-04-15,TB,BOS,4,7,1544.2,1469.0,-67.6,-16.9,13.8,11.6,0,0.5924,0,0.8974,0.3509
2025-04-15,NYY,KC,4,2,1591.1,1498.3,74.5,1.7,-9.2,-14.7,0,0.7288,1,0.3164,0.0736
2025-04-15,TOR,ATL,6,3,1489.2,1586.9,27.2,68.4,17.1,-5.2,0,0.4299,1,0.8443,0.3251
2025-04-15,MIN,NYM,6,3,1422.3,1648.9,-62.1,76.9,5.8,8.8,0,0.213,1,1.5467,0.6194
2025-04-15,CWS,ATH,3,12,1368.0,1451.6,-81.5,1.7,1.0,-10.7,10,0.3985,0,0.5084,0.1588
2025-04-15,MIL,DET,5,0,1549.4,1636.2,6.6,54.3,9.2,-7.4,0,0.4285,1,0.8476,0.3267
2025-04-15,STL,HOU,0,2,1562.6,1547.5,-66.4,74.0,16.8,12.2,0,0.4253,0,0.5539,0.1809
2025-04-15,TEX,LAA,4,0,1505.1,1444.9,51.0,-56.8,12.7,-11.4,0,0.7446,1,0.2949,0.0652
2025-04-15,SD,CHC,1,2,1698.8,1660.8,-20.7,-13.6,-3.0,-16.6,0,0.6115,0,0.9454,0.3739
2025-04-15,LAD,COL,6,2,1652.1,1391.3,-62.1,26.8,6.1,6.7,0,0.7291,1,0.316,0.0734
2025-04-16,TOR,ATL,3,1,1504.1,1572.0,114.9,-14.4,17.1,-5.2,0,0.6517,1,0.4281,0.1213
2025-04-16,MIN,NYM,4,3,1440.6,1630.6,-28.0,5.3,5.8,8.8,0,0.3174,1,1.1476,0.466
2025-04-16,MIL,DET,5,1,1568.2,1617.4,-25.7,-30.6,9.2,-7.4,0,0.5314,1,0.6322,0.2196
2025-04-16,STL,HOU,4,1,1549.6,1560.5,29.1,35.6,16.8,12.2,0,0.5482,1,0.6011,0.2041
2025-04-16,SD,CHC,4,2,1690.2,1669.4,70.1,28.5,-3.0,-16.6,0,0.6441,1,0.4399,0.1267
2025-04-16,BAL,CLE,9,1,1516.8,1557.2,-76.2,32.8,-5.6,16.2,0,0.3709,1,0.9919,0.3958
2025-04-16,PIT,WSH,6,1,1441.1,1476.6,-48.1,25.6,3.4,-17.6,0,0.462,1,0.7723,0.2895
2025-04-16,CIN,SEA,3,5,1556.5,1573.8,-9.4,13.4,-11.4,-6.4,0,0.5113,0,0.7161,0.2615
2025-04-16,MIA,AZ,2,6,1504.6,1624.8,56.8,-40.3,1.0,-22.3,0,0.5629,0,0.8276,0.3169
2025-04-16,PHI,SF,4,11,1578.0,1650.8,-46.2,-70.0,5.8,-2.1,0,0.516,0,0.7257,0.2663
2025-04-16,TB,BOS,0,1,1526.0,1487.2,-66.0,59.9,13.8,11.6,0,0.4656,0,0.6266,0.2168
2025-04-16,NYY,KC,4,3,1597.4,1492.0,9.0,59.5,-9.2,-14.7,0,0.6281,1,0.465,0.1383
2025-04-16,CWS,ATH,1,3,1347.6,1471.9,-84.3,52.1,1.0,-10.7,0,0.2973,0,0.3528,0.0884
2025-04-16,TEX,LAA,3,1,1515.7,1434.2,-3.1,13.9,12.7,-11.4,0,0.6566,1,0.4207,0.118
2025-04-16,LAD,COL,8,7,1656.2,1387.3,-127.6,39.3,6.1,6.7,0,0.6688,1,0.4023,0.1097
2025-04-17,MIA,AZ,4,6,1492.1,1637.2,14.0,31.8,1.0,-22.3,0,0.4045,0,0.5183,0.1636
2025-04-17,PIT,WSH,1,0,1457.7,1459.9,51.5,6.0,3.4,-17.6,0,0.6322,1,0.4585,0.1352
2025-04-17,CIN,SEA,7,11,1544.4,1585.9,50.8,-34.6,-11.4,-6.4,0,0.6055,0,0.9302,0.3667
2025-04-17,CWS,ATH,0,8,1339.3,1480.3,-21.9,-3.1,1.0,-10.7,0,0.3953,0,0.503,0.1563
2025-04-17,PHI,SF,6,4,1558.9,1669.9,-2.3,-15.7,5.8,-2.1,0,0.4603,1,0.7759,0.2913
2025-04-17,BAL,CLE,6,2,1537.5,1536.6,-56.0,-115.8,-5.6,16.2,0,0.6056,1,0.5016,0.1556
2025-04-17,DET,KC,6,1,1601.9,1488.3,4.1,18.1,-7.4,-14.6,0,0.6739,1,0.3947,0.1063
2025-04-17,TB,NYY,3,6,1517.4,1601.2,29.4,-7.0,13.8,-9.1,0,0.535,0,0.7657,0.2862
2025-04-17,NYM,STL,4,1,1621.9,1561.6,-23.2,-10.3,9.2,17.2,0,0.6061,1,0.5008,0.1552
2025-04-17,TEX,LAA,5,3,1522.4,1427.6,-61.3,-58.5,12.7,-11.4,0,0.6824,1,0.3821,0.1009
2025-04-18,CHC,AZ,13,11,1660.9,1644.9,2.6,-74.6,-16.2,-23.0,0,0.6673,1,0.4045,0.1107
2025-04-18,DET,KC,7,3,1611.3,1478.9,-43.9,109.3,-7.4,-14.6,0,0.5474,1,0.6026,0.2049
2025-04-18,PIT,CLE,7,10,1463.6,1523.1,71.1,-24.2,3.4,15.7,0,0.5889,0,0.8889,0.3468
2025-04-18,PHI,MIA,7,2,1571.1,1484.4,13.6,7.6,5.8,1.0,0,0.6649,1,0.4081,0.1123
2025-04-18,BAL,CIN,3,8,1551.0,1528.0,58.3,20.7,-5.6,-12.1,0,0.6351,0,1.0081,0.4033
2025-04-18,TB,NYY,0,1,1505.1,1613.4,104.7,-36.3,13.8,-9.1,0,0.6231,0,0.9759,0.3883
2025-04-18,TOR,SEA,3,1,1515.2,1602.3,-67.4,37.7,17.1,-6.8,0,0.3741,1,0.9833,0.3918
2025-04-18,NYM,STL,5,4,1631.0,1552.4,-4.0,59.3,9.2,17.2,0,0.571,1,0.5604,0.1841
2025-04-18,BOS,CWS,10,3,1495.8,1323.6,11.7,53.6,11.2,1.0,0,0.704,1,0.351,0.0876
2025-04-18,ATL,MIN,6,4,1560.9,1449.3,-15.1,-104.3,-5.1,5.8,0,0.7429,1,0.2971,0.0661
2025-04-18,TEX,LAD,0,3,1528.6,1657.8,-87.6,58.7,12.7,6.1,10,0.289,0,0.3411,0.0835
2025-04-18,HOU,SD,6,4,1548.5,1698.7,-17.7,-44.7,12.1,-2.9,10,0.4506,1,0.7973,0.3019
2025-04-18,MIL,ATH,5,3,1583.7,1495.9,24.8,-18.1,9.2,-10.8,0,0.7124,1,0.3391,0.0827
2025-04-18,LAA,SF,2,0,1421.3,1657.7,-64.8,71.0,-11.1,-2.1,0,0.2061,1,1.5796,0.6303
2025-04-18,COL,WSH,3,1,1385.6,1454.0,-46.3,-2.0,5.8,-15.9,0,0.4588,1,0.7791,0.2929
2025-04-19,PHI,MIA,11,10,1581.6,1473.9,-7.0,-46.6,5.8,1.0,0,0.7137,1,0.3373,0.082
2025-04-19,DET,KC,3,1,1619.0,1471.2,9.3,-66.3,-7.4,-14.6,0,0.7704,1,0.2608,0.0527
2025-04-19,CHC,AZ,6,2,1669.6,1636.2,-4.0,-9.3,-16.2,-23.0,0,0.6125,1,0.4902,0.1502
2025-04-19,TOR,SEA,4,8,1526.7,1590.8,-47.2,65.2,17.1,-6.8,0,0.3907,0,0.4955,0.1527
2025-04-19,BAL,CIN,9,5,1529.4,1549.7,-47.6,95.9,-5.6,-12.1,0,0.3856,1,0.9529,0.3774
2025-04-19,PIT,CLE,0,3,1450.3,1536.4,105.2,-13.2,3.4,15.7,0,0.585,0,0.8795,0.3423
2025-04-19,NYM,STL,3,0,1635.3,1548.2,53.0,88.9,9.2,17.2,0,0.6102,1,0.4939,0.1519
2025-04-19,TEX,LAD,4,3,1518.3,1668.2,48.6,-40.7,12.7,6.1,0,0.5012,1,0.6907,0.2488
2025-04-19,COL,WSH,11,12,1396.7,1443.0,-48.0,63.1,5.8,-15.9,0,0.4088,0,0.5256,0.1671
2025-04-19,BOS,CWS,4,3,1504.1,1315.4,68.2,40.1,11.2,1.0,0,0.7682,1,0.2637,0.0537
2025-04-19,TB,NYY,10,8,1499.5,1619.1,74.6,-75.1,13.8,-9.1,0,0.6205,1,0.4772,0.144
2025-04-19,HOU,SD,3,2,1561.5,1685.7,-36.6,32.8,12.1,-2.9,0,0.3633,1,1.0124,0.4053
2025-04-19,MIL,ATH,1,3,1590.1,1489.5,5.4,-28.6,9.2,-10.8,0,0.7157,0,1.2578,0.5123
2025-04-19,ATL,MIN,4,3,1566.7,1443.5,16.5,45.7,-5.1,5.8,0,0.651,1,0.4292,0.1218
2025-04-19,LAA,SF,2,3,1436.0,1643.1,-19.7,57.1,-11.1,-2.1,0,0.2621,0,0.304,0.0687
2025-04-20,BAL,CIN,2,24,1543.7,1535.3,-68.2,-16.0,-5.6,-12.1,0,0.5205,0,0.7351,0.2709
2025-04-20,PIT,CLE,4,5,1438.2,1548.5,20.5,-4.2,3.4,15.7,0,0.4507,0,0.5991,0.2031
2025-04-20,ATL,MIN,6,2,1570.2,1440.1,-35.1,45.3,-5.1,5.8,0,0.6054,1,0.5019,0.1557
2025-04-20,BOS,CWS,4,8,1506.6,1312.9,-110.3,-119.1,11.2,1.0,0,0.7589,0,1.4227,0.576
2025-04-20,PHI,MIA,5,7,1585.4,1470.1,82.1,-35.9,5.8,1.0,0,0.775,0,1.4917,0.6006
2025-04-20,TOR,SEA,3,8,1511.5,1606.0,-42.3,-26.1,17.1,-6.8,0,0.4636,0,0.6229,0.2149
2025-04-20,DET,KC,3,4,1623.9,1466.3,39.7,16.5,-7.4,-14.6,0,0.7415,0,1.353,0.5499
2025-04-20,NYM,STL,7,4,1643.5,1540.0,79.3,5.1,9.2,17.2,0,0.7277,1,0.3178,0.0741
2025-04-20,TB,NYY,0,4,1511.9,1606.7,-66.8,56.0,13.8,-9.1,0,0.3473,0,0.4266,0.1206
2025-04-20,MIL,ATH,14,1,1575.2,1504.4,47.0,-16.4,9.2,-10.8,0,0.7155,1,0.3348,0.081
2025-04-20,CHC,AZ,2,3,1681.5,1624.3,-40.3,-35.4,-16.2,-23.0,0,0.6268,0,0.9855,0.3928
2025-04-20,TEX,LAD,0,1,1526.5,1659.9,72.8,-26.5,12.7,6.1,0,0.5317,0,0.7587,0.2827
2025-04-20,COL,WSH,2,3,1389.7,1449.9,54.6,-20.1,5.8,-15.9,0,0.6027,0,0.9231,0.3633
2025-04-20,LAA,SF,5,4,1432.3,1646.8,-21.7,-26.8,-11.1,-2.1,0,0.3246,1,1.1252,0.4562
2025-04-20,HOU,SD,2,3,1569.4,1677.8,27.2,44.2,12.1,-2.9,0,0.4367,0,0.574,0.1907
2025-04-21,BOS,CWS,4,2,1482.7,1336.8,-32.6,-48.0,11.2,1.0,0,0.7292,1,0.3158,0.0733
2025-04-21,CLE,NYY,6,4,1554.1,1620.4,-25.7,9.0,16.2,-9.2,0,0.4763,1,0.7417,0.2742
2025-04-21,DET,SD,6,4,1613.9,1683.4,-30.3,-8.7,-7.4,-2.9,0,0.4534,1,0.791,0.2988
2025-04-21,MIA,CIN,6,3,1485.3,1572.2,26.3,2.1,1.0,-11.9,0,0.506,1,0.6812,0.244
2025-04-21,NYM,PHI,5,4,1651.0,1570.2,77.6,-18.2,9.2,6.1,0,0.7355,1,0.3072,0.0699
2025-04-21,ATL,STL,7,6,1578.0,1532.4,20.5,-32.7,-5.1,16.5,0,0.6452,1,0.4382,0.1259
2025-04-21,HOU,TOR,7,0,1563.8,1496.3,68.8,8.6,12.1,17.1,0,0.6884,1,0.3733,0.0971
2025-04-21,SF,MIL,5,2,1637.8,1591.9,-74.5,6.7,-2.2,9.4,0,0.5092,1,0.6748,0.2408
2025-04-22,CLE,NYY,3,2,1565.1,1609.4,-153.8,-12.0,16.2,-9.2,0,0.382,1,0.9623,0.3819
2025-04-22,DET,SD,0,2,1625.0,1672.3,30.5,76.5,-7.4,-2.9,0,0.4509,0,0.5994,0.2033
2025-04-22,MIA,CIN,4,3,1499.9,1557.6,14.0,-24.8,1.0,-11.9,0,0.556,1,0.5869,0.1971
2025-04-22,WSH,BAL,7,0,1456.6,1506.9,18.5,-68.3,-18.0,-5.6,0,0.5895,1,0.5285,0.1685
2025-04-22,BOS,SEA,8,3,1487.6,1621.2,-0.7,38.2,11.2,-6.5,0,0.3883,1,0.9461,0.3742
2025-04-22,NYM,PHI,5,1,1655.2,1566.0,15.5,19.3,9.2,6.1,0,0.6566,1,0.4208,0.118
2025-04-22,ATL,STL,4,10,1582.8,1527.6,-52.3,-12.3,-5.1,16.5,0,0.5557,0,0.8112,0.3088
2025-04-22,KC,COL,4,3,1476.3,1383.1,53.3,-32.5,-14.1,6.4,0,0.7189,1,0.33,0.079
2025-04-22,CHC,LAD,11,10,1672.6,1665.0,-15.0,66.7,-16.2,6.1,0,0.4526,1,0.7928,0.2997
2025-04-22,MIN,CWS,4,2,1432.3,1331.9,-67.2,-47.4,5.8,1.0,0,0.6534,1,0.4256,0.1202
2025-04-22,HOU,TOR,5,1,1577.1,1482.9,-11.2,123.4,12.1,17.1,0,0.5111,1,0.6712,0.239
2025-04-22,LAA,PIT,3,9,1441.3,1432.6,16.4,-18.1,-11.1,3.4,0,0.5944,0,0.9025,0.3534
2025-04-22,AZ,TB,5,1,1633.2,1498.2,-37.5,-58.5,-22.3,13.8,0,0.6859,1,0.377,0.0987
2025-04-22,SF,MIL,3,11,1647.5,1582.1,-6.9,-26.3,-2.2,9.4,0,0.6412,0,1.0249,0.4111
2025-04-22,ATH,TEX,5,8,1487.7,1521.4,18.0,-3.0,-10.3,12.2,0,0.5227,0,0.7395,0.2732
2025-04-23,ATL,STL,4,1,1558.0,1552.4,-118.3,43.7,-5.1,16.5,0,0.3641,1,1.0104,0.4044
2025-04-23,DET,SD,6,0,1614.0,1683.3,15.7,-71.1,-7.4,-2.9,0,0.5772,1,0.5495,0.1787
2025-04-23,NYM,PHI,4,3,1664.6,1556.6,41.4,38.0,9.2,6.1,0,0.681,1,0.3842,0.1018
2025-04-23,MIA,CIN,2,5,1506.7,1550.8,-27.2,31.8,1.0,-11.9,0,0.4596,0,0.6154,0.2112
2025-04-23,CLE,NYY,1,5,1571.7,1602.8,-20.5,-12.4,16.2,-9.2,0,0.5473,0,0.7925,0.2995
2025-04-23,WSH,BAL,4,3,1476.6,1486.8,-9.1,-61.1,-18.0,-5.6,0,0.5953,1,0.5188,0.1638
2025-04-23,BOS,SEA,5,8,1508.3,1600.6,57.8,-34.9,11.2,-6.5,0,0.583,0,0.8746,0.3399
2025-04-23,CHC,LAD,7,6,1678.3,1659.3,31.6,24.6,-16.2,6.1,0,0.5668,1,0.5678,0.1877
2025-04-23,HOU,TOR,3,1,1586.3,1473.7,-17.7,-54.4,12.1,17.1,0,0.7072,1,0.3464,0.0857
2025-04-23,MIN,CWS,6,3,1438.4,1325.8,-28.0,-84.2,5.8,1.0,0,0.7308,1,0.3136,0.0725
2025-04-23,LAA,PIT,0,3,1418.4,1455.5,-68.0,52.0,-11.1,3.4,0,0.3705,0,0.4629,0.1373
2025-04-23,AZ,TB,6,7,1640.8,1490.6,66.3,-1.5,-22.3,13.8,0,0.737,0,1.3357,0.5432
2025-04-23,SF,MIL,4,2,1619.1,1610.6,100.7,38.5,-2.2,9.4,0,0.6269,1,0.467,0.1392
2025-04-23,ATH,TEX,5,2,1473.2,1535.9,-0.3,12.9,-10.3,12.2,0,0.4502,1,0.798,0.3023
2025-04-23,KC,COL,6,2,1480.3,1379.1,-16.2,-52.7,-14.1,6.4,0,0.6834,1,0.3806,0.1002
2025-04-24,MIN,CWS,0,3,1445.7,1318.5,-70.8,7.6,5.8,1.0,0,0.621,0,0.9703,0.3857
2025-04-24,BOS,SEA,3,4,1496.4,1612.5,72.4,40.1,11.2,-6.5,0,0.4873,0,0.6681,0.2375
2025-04-24,KC,COL,7,4,1489.2,1370.2,88.3,-33.3,-14.1,6.4,0,0.7637,1,0.2696,0.0558
2025-04-24,SF,MIL,6,5,1628.0,1601.6,33.5,10.4,-2.2,9.4,0,0.6045,1,0.5034,0.1565
2025-04-24,WSH,BAL,1,2,1482.6,1480.8,74.5,-45.9,-18.0,-5.6,0,0.6767,0,1.1291,0.4579
2025-04-24,LAA,PIT,4,3,1404.1,1469.8,-24.4,20.3,-11.1,3.4,0,0.4204,1,0.8665,0.3359
2025-04-24,AZ,TB,4,7,1630.9,1500.5,-53.3,96.8,-22.3,13.8,0,0.499,0,0.6912,0.249
2025-04-24,ATH,TEX,4,3,1487.0,1522.1,-17.4,-47.3,-10.3,12.2,0,0.5313,1,0.6325,0.2197
2025-04-25,CHC,PHI,4,0,1683.7,1552.9,2.6,-7.2,-16.2,6.0,0,0.6846,1,0.3789,0.0995
2025-04-25,WSH,NYM,5,4,1474.6,1668.3,-23.9,46.9,-18.0,8.8,0,0.2633,1,1.3345,0.5427
2025-04-25,NYY,TOR,2,4,1619.7,1468.0,-59.7,-55.2,-9.2,17.1,0,0.6869,0,1.1612,0.4718
2025-04-25,KC,HOU,2,0,1496.3,1592.1,-52.7,-32.1,-14.1,11.6,0,0.4017,1,0.9121,0.358
2025-04-25,MIN,LAA,11,4,1426.3,1411.0,31.8,-37.9,5.8,-11.1,10,0.6786,1,0.3877,0.1033
2025-04-25,STL,MIL,3,2,1540.9,1596.4,89.9,18.5,16.8,9.3,10,0.5997,1,0.5112,0.1602
2025-04-25,COL,CIN,7,8,1363.1,1564.8,54.6,18.2,5.8,-10.6,0,0.3946,0,0.5019,0.1557
2025-04-25,SD,TB,0,1,1663.7,1520.0,28.5,32.2,-3.0,14.5,0,0.6882,0,1.1654,0.4736
2025-04-25,AZ,ATL,2,8,1611.4,1569.5,-30.0,10.8,-22.3,-5.1,0,0.5446,0,0.7866,0.2966
2025-04-25,SEA,MIA,4,8,1617.9,1492.7,78.4,-53.9,-7.2,1.1,0,0.7817,0,1.5219,0.6111
2025-04-25,ATH,CWS,6,5,1493.4,1337.9,-8.4,5.9,-10.3,1.0,0,0.6947,1,0.3642,0.0932
2025-04-25,LAD,PIT,0,3,1653.9,1462.9,82.5,83.4,6.1,3.5,0,0.7451,0,1.3668,0.5551
2025-04-25,SF,TEX,0,2,1633.3,1515.7,-22.1,49.6,-2.2,13.0,0,0.5967,0,0.9081,0.3561
2025-04-25,DET,BAL,6,2,1633.6,1488.9,-30.3,-30.3,-7.4,-5.6,0,0.7061,1,0.348,0.0864
2025-04-25,CLE,BOS,5,4,1554.7,1491.0,-16.8,-80.3,16.2,11.8,0,0.6963,1,0.362,0.0922
2025-04-26,CLE,BOS,3,7,1559.2,1486.4,-38.7,-1.9,16.2,11.8,0,0.6072,0,0.9344,0.3687
2025-04-26,DET,BAL,4,3,1640.9,1481.6,2.1,-47.1,-7.4,-5.6,0,0.7548,1,0.2813,0.0601
2025-04-26,MIN,LAA,5,1,1442.8,1394.5,8.8,-10.2,5.8,-11.1,0,0.6523,1,0.4273,0.1209
2025-04-26,STL,MIL,6,5,1547.7,1589.6,7.1,-10.1,16.8,9.3,0,0.5433,1,0.6101,0.2086
2025-04-26,COL,CIN,4,6,1359.3,1568.6,-38.8,29.8,5.8,-10.6,0,0.2868,0,0.3379,0.0822
2025-04-26,WSH,NYM,0,2,1483.4,1659.6,27.3,77.3,-18.0,8.8,0,0.2939,0,0.348,0.0864
2025-04-26,SF,TEX,3,2,1618.1,1530.9,-74.1,64.5,-2.2,13.0,0,0.4867,1,0.7201,0.2635
2025-04-26,CHC,PHI,4,10,1691.5,1545.1,-28.4,93.6,-16.2,6.0,0,0.5652,0,0.8329,0.3195
2025-04-26,ATH,CWS,3,10,1496.4,1334.9,-43.0,5.9,-10.3,1.0,0,0.6686,0,1.1044,0.447
2025-04-26,KC,HOU,2,0,1508.0,1580.3,35.8,22.3,-14.1,11.6,0,0.4661,1,0.7633,0.285
2025-04-26,AZ,ATL,7,8,1587.1,1593.8,-7.8,-16.5,-22.3,-5.1,0,0.5456,0,0.7889,0.2977
2025-04-26,SD,TB,1,4,1653.8,1529.9,59.7,-68.2,-3.0,14.5,0,0.7728,0,1.482,0.5972
2025-04-26,LAD,PIT,8,4,1633.4,1483.4,-44.3,5.8,6.1,3.5,0,0.6698,1,0.4008,0.109
2025-04-26,SEA,MIA,14,0,1595.4,1515.2,-7.5,-21.1,-7.2,1.1,0,0.6535,1,0.4253,0.12
2025-04-26,NYY,TOR,5,1,1604.0,1483.7,9.0,6.6,-9.2,17.1,0,0.664,1,0.4095,0.1129
2025-04-27,WSH,NYM,8,7,1476.6,1666.3,26.9,75.7,-18.0,8.8,0,0.2836,1,1.26,0.5132
2025-04-27,NYY,TOR,11,2,1612.1,1475.6,47.0,18.7,-9.2,17.1,0,0.7023,1,0.3534,0.0886
2025-04-27,CLE,BOS,3,13,1538.2,1507.5,21.1,-0.7,16.2,11.8,0,0.6245,0,0.9796,0.3901
2025-04-27,DET,BAL,7,0,1643.8,1478.7,47.3,-73.5,-7.4,-5.6,0,0.8005,1,0.2225,0.0398
2025-04-27,MIN,LAA,5,0,1454.0,1383.3,-7.4,-9.4,5.8,-11.1,0,0.6575,1,0.4193,0.1173
2025-04-27,KC,HOU,3,7,1519.2,1569.1,65.4,79.3,-14.1,11.6,0,0.4602,0,0.6165,0.2117
2025-04-27,STL,MIL,1,7,1554.2,1583.0,-40.7,20.5,16.8,9.3,0,0.4684,0,0.6318,0.2194
2025-04-27,COL,CIN,1,8,1353.5,1574.5,-111.0,-8.4,5.8,-10.6,0,0.2518,0,0.2901,0.0634
2025-04-27,SF,TEX,3,2,1622.2,1526.8,3.8,0.9,-2.2,13.0,0,0.6511,1,0.4291,0.1217
2025-04-27,ATH,CWS,3,2,1466.3,1365.0,-62.8,-14.3,-10.3,1.0,0,0.6082,1,0.4972,0.1535
2025-04-27,LAD,PIT,9,2,1640.5,1476.3,11.0,-14.0,6.1,3.5,0,0.7443,1,0.2953,0.0654
2025-04-27,SD,TB,2,4,1634.5,1549.2,-22.8,-76.1,-3.0,14.5,0,0.687,0,1.1616,0.472
2025-04-27,AZ,ATL,6,4,1579.2,1601.6,-12.2,37.3,-22.3,-5.1,0,0.4608,1,0.7747,0.2907
2025-04-27,SEA,MIA,7,6,1611.8,1498.7,-37.3,71.2,-7.2,1.1,0,0.5587,1,0.5822,0.1948
2025-04-27,CHC,PHI,1,3,1663.7,1572.9,-15.8,-33.3,-16.2,6.0,0,0.6542,0,1.0618,0.4279
2025-04-28,WSH,NYM,5,19,1485.4,1657.6,12.5,30.9,-18.0,8.8,0,0.3255,0,0.3938,0.1059
2025-04-28,CLE,MIN,1,11,1508.8,1465.3,-14.0,-27.4,16.2,5.9,0,0.6351,0,1.0081,0.4033
2025-04-28,BAL,NYY,4,3,1470.2,1622.9,-70.6,14.7,-5.6,-9.2,0,0.3101,1,1.171,0.476
2025-04-28,CIN,STL,3,1,1585.0,1533.6,-7.5,-50.6,-11.4,15.7,0,0.6353,1,0.4537,0.133
